image_path,class_id,class_name,document_group,document_type,source_type,transform_type,severity,parent_image,normalized_width,normalized_height,bbox_found_v3,minimum_margin_ratio_v3,edge_touch_count_v3,bbox_fill_ratio_v3,crop_cc_valid_count,crop_cc_touch_count,crop_cc_touch_ratio,crop_cc_touch_area_ratio,crop_cc_sides_touched,crop_boundary_ink_top,crop_boundary_ink_bottom,crop_boundary_ink_left,crop_boundary_ink_right,crop_boundary_ink_max,crop_boundary_ink_mean,crop_boundary_ink_sides_active,crop_projection_delta_max,crop_projection_delta_mean,crop_projection_ratio_max,crop_projection_ratio_mean,laplacian_variance,local_laplacian_p10,local_laplacian_p25,local_laplacian_median,tenengrad_mean,grayscale_std,edge_density,quality_fft_global_ratio,quality_fft_local_p10,quality_fft_local_p25,quality_fft_local_median,mean_intensity,intensity_p05,intensity_p95,underexposed_ratio,overexposed_ratio,intensity_dynamic_range,noise_residual_mad,near_binary_ratio,midtone_ratio,white_pixel_ratio,dark_pixel_ratio,mean_saturation,intensity_entropy,otsu_separation,document_white_scaled,document_dark_scaled,document_saturation_scaled,document_otsu_scaled,cc_touch_scaled,cc_touch_area_scaled,boundary_ink_scaled,projection_delta_scaled,sharpness_laplacian_scaled,sharpness_tenengrad_scaled,fft_scaled,contrast_scaled,underexposed_scaled,overexposed_scaled,binary_artifact_scaled,document_score_v3,crop_score_v3,sharpness_score_v3,blur_risk_v3,contrast_risk_v3,illumination_risk_v3,threshold_artifact_risk_v3,quality_risk_v3,quality_score_v3,split,white_pixel_ratio_scaled,dark_pixel_ratio_scaled,mean_saturation_scaled,otsu_separation_scaled,crop_cc_touch_ratio_scaled,crop_cc_touch_area_ratio_scaled,crop_boundary_ink_max_scaled,crop_projection_delta_max_scaled,local_laplacian_p25_scaled,tenengrad_mean_scaled,quality_fft_local_p25_scaled,intensity_dynamic_range_scaled,underexposed_ratio_scaled,overexposed_ratio_scaled,near_binary_ratio_scaled,document_score,crop_score,sharpness_score,blur_risk,contrast_risk,illumination_risk,threshold_artifact_risk,quality_risk,quality_score,cv_prediction,cv_route,requires_vlm,success,predicted_class_id,confidence_score,document_present,meaningful_content_cropped,materially_unreadable,indeterminate,justification,latency_seconds,error,final_prediction,decision_source,final_class_name,routing_action,correct,pre_guardrail_prediction,safety_gate_reason
class2_cropped/misc_documents/contract/6__crop_top_left_medium_20pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_top_left,medium,class1_clear/misc_documents/contract/6.jpg,800,1191,True,0.0,4,1.0,1378.0,101.0,0.0732946298984034,0.4236129905277402,4.0,0.17875,0.0705416666666666,0.1907220822837951,0.247313182199832,0.247313182199832,0.1718317327875734,4.0,0.1219983100891113,0.031041245907545,1.9719606480137564,1.0901701574637546,1516.0616364357322,1120.178290737326,1321.451486888919,1485.5545867882456,51485.76572837951,55.076798522276405,0.1317159949622166,0.3595532856576798,0.3258824397918322,0.3578167439248122,0.3810324957124791,221.93172963895887,96.0,255.0,0.0125577246011754,0.6418146515533165,159.0,0.8709640502929688,0.6817915617128464,0.2106738035264483,0.7252676322418136,0.0194038623005877,0.0235620832715957,4.7825093269348145,0.8102819247636188,0.7725606222750184,0.0533899293967601,0.0514263927637782,0.6922626119261245,0.3561110482175863,0.7463705819581731,0.6707950261283259,0.3858923228207612,0.8194508519291946,0.907483093884898,0.6351842546429334,0.5828210082557527,0.0586783429423346,0.704013102834723,0.7269857236341776,0.8266116836947737,0.5653737133210669,0.8134088171564386,0.1865911828435613,0.4171789917442473,0.704013102834723,0.7269857236341776,0.2999412732173112,0.7000587267826888,evaluation,0.7826643982245192,0.1012839036975163,0.0523791363435099,0.7079188329067574,0.4714696129315778,0.8233712509874073,0.6798302545443261,0.3870455547414834,0.8220447339458303,0.9085604947429028,0.6734629503993614,0.5695904313156941,0.0882828191767751,0.709291856207851,0.7304949039744308,0.8263621562306542,0.626599552757803,0.8226088935155119,0.177391106484488,0.4304095686843059,0.709291856207851,0.7304949039744308,0.2961891406612942,0.7038108593387058,,vlm_fallback,True,True,2.0,0.75,True,False,False,False,"The document is partially cut off, and some text appears to be missing or truncated.",45.67626958299661,,2,vlm,Content Got Cut,FLAG,True,2,
class2_cropped/misc_documents/contract/7__crop_bottom_left_medium_20pct.jpg,2,content_cropped,misc_documents,contract,synthetic,crop_bottom_left,medium,class1_clear/misc_documents/contract/7.jpg,800,1536,True,0.0,4,1.0,1014.0,45.0,0.044378698224852,0.6111379303686253,4.0,0.0989802631578947,0.0944736842105263,0.1177408854166666,0.2025065104166666,0.2025065104166666,0.1284253358004386,4.0,0.1334960833191871,0.0494759976863861,2.9301878724918784,1.9108025686775112,3820.4988973793666,2361.151487313419,2460.011586699761,2932.7217165455286,63669.020543619794,50.34528258136609,0.0957112630208333,0.6175216336900886,0.5234480126437172,0.5725487654337079,0.6451846939380929,234.64139485677083,102.0,255.0,0.0186897786458333,0.8132820638020833,153.0,0.2717132568359375,0.8415380859375,0.094521484375,0.8527180989583333,0.0261222330729166,0.0132674887663398,3.6252474784851074,0.8483770893579902,0.9083218330316664,0.0718755966128706,0.0289575026292061,0.8014748664366802,0.2156194084790412,1.0,0.549264534699745,0.4222608792030544,0.8992142153058706,0.9431918840376456,1.0,0.5564728614087476,0.0873315250753209,0.892097473673158,0.8973214230372996,0.9056029913507706,0.620746708165333,0.9347635563008176,0.0652364436991823,0.4435271385912523,0.892097473673158,0.8973214230372996,0.2462703998972962,0.7537296001027037,evaluation,0.9202011341847156,0.1363523250132128,0.0294939795865102,0.8098974226315876,0.2854671304498128,1.0,0.5566628163484089,0.4235227978678507,0.90179696066493,0.9448711896121968,1.0,0.5424066690830011,0.1313921431665746,0.8987865005241493,0.9016528185437608,0.9022335945515942,0.6395707646382847,0.9365135486634876,0.0634864513365125,0.4575933309169989,0.8987865005241493,0.9016528185437608,0.2480408065527116,0.7519591934472885,,vlm_fallback,True,True,2.0,0.75,True,False,False,False,"The document is partially cropped, with some text and tables visible but parts of the layout are missing beyond the image frame.",47.40337295900099,,2,vlm,Content Got Cut,FLAG,True,2,
class2_cropped/utility_documents/10__crop_left_medium_27pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_left,medium,class1_clear/utility_documents/10.jpg,800,1542,True,0.0,1,0.2662905317769131,1227.0,45.0,0.0366748166259168,0.1310382386120512,4.0,0.0547115384615384,0.0923397435897435,0.0181906614785992,0.0368677042801556,0.0923397435897435,0.0505274119525092,3.0,0.092339739203453,0.0230849348008632,20.0,20.0,3691.267187105848,2169.9662989515027,3030.184937678738,3644.7568229590256,69418.18304798963,59.35429194284655,0.0742193579766537,0.4430325403878264,0.3418089333298317,0.4322932556322456,0.4829371401438831,233.5605804150454,59.0,255.0,0.0425575551232166,0.8498378728923476,196.0,0.0,0.8868425745784695,0.0646190012970168,0.8720306420233463,0.0510465304798962,0.0285283277383586,2.6176834106445312,0.8930015333080179,0.928893701435474,0.1404550607529652,0.0622656736357106,0.9294054366797744,0.1781891444154424,0.2308783927749873,0.2504558801233484,0.2920794265416974,0.9259757254232588,0.9577265545102482,0.7693908579762657,0.7453012471456174,0.1988582242099544,0.9321959172377996,0.945629026574938,0.920803890388272,0.2328829105406972,0.9057715421143064,0.0942284578856934,0.2546987528543826,0.9321959172377996,0.945629026574938,0.2446657765006696,0.7553342234993303,evaluation,0.9410420475582272,0.2664516886960977,0.0634192295747125,0.9293545219704088,0.2359117117164711,0.2546973791308357,0.2538293787285867,0.2929523003931694,0.9285547343078046,0.959650855411538,0.8153630797565551,0.7372236317506343,0.2991864420403762,0.9391856058142214,0.9501936042294222,0.90646516271928,0.257521746469374,0.9168000457838612,0.0831999542161386,0.2627763682493657,0.9391856058142214,0.9501936042294222,0.2390846639815951,0.7609153360184049,1.0,cv_class1,False,False,,,,,,False,,,,1,cv,Clear and Readable,PASS,False,1,
class2_cropped/utility_documents/1__crop_top_right_medium_20pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_top_right,medium,class1_clear/utility_documents/1.jpg,800,1061,True,0.0,3,0.875,685.0,49.0,0.0715328467153284,0.337421102186472,3.0,0.1167129629629629,0.2156018518518518,0.0,0.1049481621112158,0.2156018518518518,0.1093157442315076,3.0,0.0427426993846893,0.0106856748461723,1.684413482992611,0.8701847237077778,138.07104846959749,60.3085373884427,81.69779629218583,132.4244665665717,5708.92202403393,26.193786018251977,0.0701778982092365,0.1495090502526022,0.1241060692204085,0.1386532066368864,0.1498342410820734,221.3576932139491,164.0,244.0,0.0007540056550424,0.0470063619227144,80.0,0.459075927734375,0.3824387370405278,0.1279700754005655,0.6856350141376061,0.0018555607917059,0.0972965847979154,6.104458332061768,0.6945400281265312,0.7303436547118416,0.0051055948617804,0.2123586580488717,0.3604505930608297,0.3475512061537597,0.5945076993274915,0.5847834254521052,0.1351992460972574,0.4634482202186031,0.5377469608656004,0.2402517686871636,0.2359037414368522,0.0035232340103156,0.0515617626211717,0.4077895908460177,0.7103720767554176,0.4394482443067038,0.4448134891387642,0.5551865108612357,0.7640962585631477,0.0515617626211717,0.4077895908460177,0.5287906521917551,0.4712093478082448,evaluation,0.7398953046931956,0.0096856201935805,0.2162928898155427,0.3980843560957235,0.4601368967892753,0.6558411598065287,0.5926601264070106,0.1356032864915239,0.4660918077546369,0.5325921169068518,0.255890569811713,0.2116708952519028,0.0053007807557862,0.0519483773407912,0.4097580025611793,0.7200489276135003,0.4933903643792867,0.4473266683693274,0.5526733316306727,0.7883291047480971,0.0519483773407912,0.4097580025611793,0.5308034357158236,0.4691965642841764,,vlm_fallback,True,True,2.0,0.75,True,False,False,False,"The document is partially cut off, and some text appears to be missing or truncated.",44.034706083002675,,2,vlm,Content Got Cut,FLAG,True,2,
class2_cropped/utility_documents/2__crop_right_severe_38pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_right,severe,class1_clear/utility_documents/2.jpg,800,1710,True,0.0,1,0.6510584795321638,1412.0,63.0,0.0446175637393767,0.3594047088096523,4.0,0.0168313953488372,0.002063953488372,0.0019005847953216,0.1651754385964912,0.1651754385964912,0.0464928430572555,1.0,0.0164825589745305,0.0042449087632121,20.0,9.940640781733292,760.1446193259844,472.2825083946775,580.7862827882907,797.1158487644489,15150.01147368421,27.09320709599649,0.0956761695906432,0.5423740753442392,0.4649219649306312,0.5137952581766915,0.544976485065576,224.68567251461988,154.0,247.0,6.359649122807018e-05,0.0922529239766081,93.0,2.4115753173828125,0.4667624269005848,0.122375,0.8089437134502924,7.309941520467836e-05,0.0971983144134847,5.8867950439453125,0.8118262332458793,0.861693023190442,0.0002011338029647,0.2121441739844311,0.6966898775070262,0.2167799662017329,0.6332409715258761,0.4480103392125866,0.0521359104406108,0.7139953926251181,0.7018178202503814,0.916257389122662,0.2929913929386966,0.0002971666317527,0.1011931826379511,0.4977028753965185,0.8309489712110296,0.3851201131307938,0.7501856415934691,0.2498143584065308,0.7070086070613033,0.1011931826379511,0.4977028753965185,0.3159258039773882,0.6840741960226118,evaluation,0.8729624989992478,0.0003815629082108,0.2160744321433032,0.7120528589123647,0.2870036390839619,0.6985704199833545,0.4540447842961748,0.052291717624585,0.7166039984609371,0.6994285425202591,0.9706488797864846,0.270569046756071,0.0004470935391304,0.1019519381952507,0.5001053010409976,0.8375197289101147,0.4297441389336754,0.7614015651468093,0.2385984348531906,0.7294309532439289,0.1019519381952507,0.5001053010409976,0.3116340062553976,0.6883659937446023,,vlm_fallback,True,True,1.0,0.95,True,False,False,False,"The document is a text-bearing format with clear and readable content, despite some minor cropping at the top.",60.017168209000374,,1,vlm,Clear and Readable,PASS,False,1,
class2_cropped/utility_documents/5__crop_bottom_left_medium_27pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_bottom_left,medium,class1_clear/utility_documents/5.jpg,1476,800,True,0.02710027100271,0,0.1510357384823848,370.0,48.0,0.1297297297297297,0.1288046573435423,2.0,0.0002710027100271,0.0571815718157181,0.1118243243243243,0.0,0.1118243243243243,0.0423192247125173,2.0,0.0340785924345254,0.0091530983336269,2.464406276696515,0.8789377503029995,183.6591286629711,102.31386143866452,112.88399976406606,146.53500032020918,13498.378077574524,51.328680373605515,0.037417852303523,0.0996581894663121,0.0779106741789286,0.0920945443682911,0.1259407008343493,231.2136856368564,124.0,254.0,0.0142352642276422,0.8043834688346884,130.0,0.0,0.8256360094850949,0.1315201558265582,0.8312779471544716,0.0195519986449864,0.0,2.7935171127319336,0.8743196954785372,0.8854836195461656,0.0537975280926291,0.0,0.8758478356172071,0.6303079789484622,0.2269430097992411,0.3033044979232346,0.1077938471722715,0.5045428565362232,0.6824117326964569,0.1563531035166209,0.4554716318285614,0.0665169640801131,0.8823365131860402,0.8803652399364198,0.9212933857280132,0.3154086427797515,0.4971590125883846,0.5028409874116154,0.5445283681714386,0.8823365131860402,0.8803652399364198,0.5659198597292716,0.4340801402707284,evaluation,0.8970642357992972,0.1020571429118415,0.0,0.8793443042536984,0.834489860255454,0.2503559952631146,0.3073898374257557,0.1081159870492914,0.5071807063892719,0.6796953473948244,0.1671823308361198,0.4382022471910112,0.10007619195797,0.8889523514800446,0.88461478747469,0.9193859837336824,0.376496536192831,0.4995611556305848,0.5004388443694152,0.5617977528089888,0.8889523514800446,0.88461478747469,0.5677028285016779,0.4322971714983221,,vlm_fallback,True,True,2.0,0.85,True,False,False,False,"The document is partially cropped, with some text and fields obscured or missing.",49.61404374999984,,2,vlm,Content Got Cut,FLAG,True,2,
class2_cropped/utility_documents/6__crop_bottom_right_severe_28pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_bottom_right,severe,class1_clear/utility_documents/6.jpg,950,800,True,0.0,4,1.0,595.0,35.0,0.0588235294117647,0.5190519021239192,4.0,0.1983684210526315,0.0996315789473684,0.1857291666666666,0.0846875,0.1983684210526315,0.1421041666666666,4.0,0.0964583307504654,0.0354566872119903,2.078185472642171,1.1797887779696243,1890.1734882876451,1242.2467695784196,1751.0305145268076,2029.286898154356,67399.71281842106,62.25652627540918,0.0781565789473684,0.2614484375457144,0.2350697303165793,0.2495360290112165,0.2646406043654372,229.00388157894736,46.0,255.0,0.0498078947368421,0.8107671052631579,209.0,0.2376861572265625,0.8472118421052631,0.0805526315789473,0.8340434210526316,0.0653223684210526,0.0892666976264189,3.4287266731262207,0.8805903309306085,0.8884294234682901,0.1797351776673613,0.1948326979387141,0.8938246639686905,0.2858014120231997,0.9145259444760986,0.5380406697266827,0.305106925510049,0.8555755103969483,0.9527654579790924,0.4400625092509809,0.8023888986474618,0.2327368071386554,0.8893387897443874,0.9033712775162588,0.8584682510462713,0.5789882163572516,0.8064893918215053,0.1935106081784947,0.1976111013525382,0.8893387897443874,0.9033712775162588,0.2992015337780787,0.7007984662219213,evaluation,0.900048565814989,0.3409684304063108,0.1984422375565443,0.8961304388429485,0.3783838827138701,1.0,0.545287772282193,0.3060187317962161,0.8581643486449366,0.9546061350054604,0.467155658330054,0.7961217832548024,0.3501574930395356,0.8960071317359127,0.907731875838826,0.8384896901445026,0.6375928828800398,0.8137172358081434,0.1862827641918566,0.2038782167451975,0.8960071317359127,0.907731875838826,0.2959669744116119,0.7040330255883881,,vlm_fallback,True,True,2.0,0.75,True,False,False,False,"The document is partially cropped, with some text and content missing beyond the image frame.",45.76172704200144,,2,vlm,Content Got Cut,FLAG,True,2,
class2_cropped/utility_documents/7__crop_top_mild_2pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_top,mild,class1_clear/utility_documents/7.jpg,941,800,True,0.0,2,0.9619181721572796,798.0,7.0,0.0087719298245614,0.108876485024868,2.0,0.0191817215727949,0.1746014877789585,0.0102604166666666,0.2627083333333333,0.2627083333333333,0.1166879898379383,2.0,0.1087500005960464,0.0450275633484125,1.7052523333459075,0.9921407543105624,900.3805724593452,418.57204787030327,570.882729570317,797.8653872102186,19585.449489904357,39.44850202062394,0.0819062167906482,0.1973028897083034,0.1614536384564944,0.190347073919575,0.2373278047972979,231.65184909670563,132.0,255.0,3.586609989373007e-05,0.5611397449521786,123.0,0.471038818359375,0.7119434112646121,0.1300039851222104,0.8349986716259299,0.0006721572794899,0.0384989425100539,5.360772132873535,0.8087220705489041,0.8894469636762472,0.0018494477614591,0.0840274484938641,0.6877907794163902,0.0426195088104771,0.191831240558355,0.7125517603023342,0.3439866528160466,0.7117904225520587,0.7449884626900417,0.3334040684139147,0.4247321271737221,0.0001675911342546,0.6155199667249275,0.7591362596575779,0.872052662066092,0.2630674680345207,0.6477324657727238,0.3522675342272762,0.5752678728262779,0.6155199667249275,0.7591362596575779,0.4323862645384067,0.5676137354615933,evaluation,0.9010794137142578,0.0035085135170938,0.0855841707870553,0.7037431918592203,0.0564256667204893,0.2116218569368137,0.7221494282363287,0.3450146504331799,0.7143993362484746,0.7433268661048036,0.3543829170795696,0.406487857919536,0.00025214443795,0.620135190628423,0.7628006315308615,0.8792580841332193,0.2760805037769331,0.6525206878644088,0.3474793121355912,0.5935121420804639,0.620135190628423,0.7628006315308615,0.4324158904463688,0.5675841095536311,1.0,cv_class1,False,False,,,,,,False,,,,1,cv,Clear and Readable,PASS,False,1,
class2_cropped/utility_documents/8__crop_top_right_medium_20pct.jpg,2,content_cropped,utility_documents,utility_documents,synthetic,crop_top_right,medium,class1_clear/utility_documents/8.jpg,1345,800,True,0.0,1,0.2320631970260223,201.0,60.0,0.2985074626865671,0.16959686688519,3.0,0.171635687732342,0.0010780669144981,0.0679044117647058,0.0852941176470588,0.171635687732342,0.0814780710146512,3.0,0.0,0.0,0.980506674194352,0.6602724705199516,142.5176652722323,94.5234788277264,141.9618842727769,237.6246432271737,13209.184888475836,61.339662384671335,0.0342109665427509,0.0701322829735354,0.0519958386201455,0.0612691553277816,0.0915404826119999,231.19761059479555,55.0,255.0,0.0413410780669145,0.837210966542751,200.0,0.0,0.8676236059479554,0.0732788104089219,0.8603596654275093,0.0551412639405204,0.0448679823602303,2.791991710662842,0.9139692902090568,0.916461688009524,0.1517217625556602,0.0979284580560437,0.9895163727414618,1.0,0.2988154637979472,0.4655326683878143,0.0,0.533746580015845,0.6787708111177141,0.1008057817542026,0.7628666783769541,0.1931740051210524,0.9183453335889707,0.9251360832738276,0.917247570854742,0.439356085777351,0.4979169012491707,0.5020830987508293,0.2371333216230459,0.9183453335889707,0.9251360832738276,0.525119504891626,0.474880495108374,evaluation,0.928447444589612,0.2878252989118483,0.0997427153794089,0.9854840150761284,1.0,0.3296433007798879,0.471803129303828,0.0,0.5363803524095868,0.6759930547121759,0.1084507040177608,0.7553461399057629,0.290634413117544,0.9252311692472274,0.9296017409201076,0.900366307169441,0.4526277897075293,0.4996588685371277,0.5003411314628723,0.244653860094237,0.9252311692472274,0.9296017409201076,0.5259400750088743,0.4740599249911257,,vlm_fallback,True,True,2.0,0.75,True,False,False,False,"The document is partially cropped, and the text appears to be truncated.",44.34504441599711,,2,vlm,Content Got Cut,FLAG,True,2,
class3_degraded/financial_documents/bank_statement/10__motion_blur_medium.jpg,3,unclear_degraded,financial_documents,bank_statement,synthetic,motion_blur,medium,class1_clear/financial_documents/bank_statement/10.jpg,800,1067,True,0.0318650421743205,0,0.2192830365510777,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.74376054358,217.79073385119284,523.1501314056165,669.392524157654,12267.775398313028,28.13997614542663,0.077009137769447,0.2924721450752083,0.1173557998727706,0.1342438476741683,0.3539763349780104,230.93914245548265,188.0,255.0,0.0039796157450796,0.3851136363636364,67.0,0.4761810302734375,0.581485473289597,0.074003045923149,0.729401358950328,0.0040042174320524,0.1921494202179466,5.08865213394165,0.5629964767379124,0.7769638995429884,0.0110176460064902,0.4193836105049612,0.0,0.0,0.0,0.0,0.0,0.7005973708556329,0.6663409094367468,0.2323061080258747,0.1788160899350079,0.0185955071388203,0.4224351149107478,0.6200306095314273,0.6042870102899816,0.0,0.5949493567930711,0.4050506432069288,0.8211839100649921,0.4224351149107478,0.6200306095314273,0.4799580787222451,0.5200419212777548,evaluation,0.7871252628528546,0.0209011364072413,0.4271532599180313,0.0459497479153164,0.0,0.0,0.0,0.0,0.7032078473395079,0.6633536355310083,0.2474894163091175,0.1527727437477346,0.0279773373261446,0.4256025712816363,0.6230235145563654,0.6141165692836111,0.0,0.598115187000455,0.401884812999545,0.8472272562522654,0.4256025712816363,0.6230235145563654,0.4821148903935032,0.5178851096064967,,vlm_fallback,True,True,2.0,0.75,True,False,False,False,"The document is partially cropped, and the text appears to be truncated or missing beyond the frame.",44.87600029099849,,2,vlm,Content Got Cut,FLAG,False,2,
class3_degraded/financial_documents/bank_statement/6__gaussian_noise_medium.jpg,3,unclear_degraded,financial_documents,bank_statement,synthetic,gaussian_noise,medium,class1_clear/financial_documents/bank_statement/6.jpg,800,1067,True,0.0,1,0.7098160731021556,1959.0,43.0,0.0219499744767738,0.0236022673904258,2.0,0.0447222222222222,0.1618981481481481,0.0243673851921274,0.0171508903467666,0.1618981481481481,0.0620346614773161,2.0,0.0149953132495284,0.0046274599153548,2.572550784157168,1.264504178991297,4631.600509232455,2275.017373975352,3481.731133117636,5023.481831533617,43207.50867385192,39.38290383386023,0.2361914245548266,0.5832721301693911,0.5356207465775108,0.5659605077032013,0.5916164162551915,222.83339854732895,124.0,250.0,0.0027284442361761,0.2515007029053421,126.0,6.3263397216796875,0.569236176194939,0.1326370665417057,0.7823020149953139,0.0069294751640112,0.0574633156917874,6.182202339172363,0.7910748115349749,0.8333140824768999,0.0190665231504944,0.1254189202292341,0.6371991370553622,0.1066466728886978,0.041585216793702,0.4391212451805909,0.0474316099711443,0.9438093384403876,0.8780121744332056,1.0,0.4379062005972247,0.012749171659203,0.2758737118091407,0.6069693388844308,0.8265507518719497,0.1186502637109728,0.9320184633497964,0.0679815366502036,0.5620937994027753,0.2758737118091407,0.6069693388844308,0.1898369836906945,0.8101630163093054,evaluation,0.8442124101189644,0.0361703399206654,0.1277424755984426,0.6565024828109335,0.1411937816558643,0.0458754307869167,0.4450359592109332,0.0475733584419875,0.9463858573742452,0.8785928156602326,1.0,0.4200797390358826,0.0191814008338503,0.2779422376375751,0.6098991967920966,0.831624290722062,0.1299186832987702,0.9333811212994918,0.0666188787005082,0.5799202609641174,0.2779422376375751,0.6098991967920966,0.1919104378383356,0.8080895621616644,1.0,cv_class1,False,False,,,,,,False,,,,1,cv,Clear and Readable,PASS,False,1,
class3_degraded/financial_documents/bank_statement/8__motion_blur_mild.jpg,3,unclear_degraded,financial_documents,bank_statement,synthetic,motion_blur,mild,class1_clear/financial_documents/bank_statement/8.jpg,800,1035,True,0.0475,0,0.793951690821256,223.0,1.0,0.0044843049327354,0.0003735134166019,1.0,0.0440865384615384,0.0,0.0,9.66183574879227e-05,0.0440865384615384,0.0110457892047565,1.0,0.0420673075132072,0.0105168268783018,20.0,5.203473047841773,388.38248067618264,273.3442995811034,306.1309615938338,374.1362011834573,11295.20402415459,50.43866073509629,0.0928502415458937,0.0666994169625229,0.0478717710680954,0.0530595412390194,0.0999737185860408,229.86080072463767,95.0,255.0,0.0311111111111111,0.7055434782608696,160.0,0.2596893310546875,0.7328949275362319,0.1165628019323671,0.765262077294686,0.0376062801932367,0.0658605001420858,4.059332370758057,0.733406118445373,0.8151630106679549,0.1034740719805494,0.1437465401036411,0.4718729584168454,0.0217875515892125,0.0006580993320602,0.1195772520338999,0.1330629170127797,0.6319532872731742,0.6524550021072312,0.0860120649665744,0.5872123660635868,0.1453725499700776,0.773917909342048,0.781476596607028,0.7689820501275584,0.0502592988377681,0.5299406430037742,0.4700593569962258,0.4127876339364131,0.773917909342048,0.781476596607028,0.5074253157523763,0.4925746842476237,evaluation,0.8258239532330259,0.1962965312013289,0.1464096394546204,0.5021266701541062,0.0288454080992634,0.0007259933381763,0.1211878897747903,0.1334605730279133,0.6345733479272889,0.6492336683781436,0.0928089228110328,0.5741210583544762,0.2187161037401394,0.7797208152226544,0.7852488059091206,0.7647080257801772,0.0523720474318876,0.5313515750618368,0.4686484249381631,0.4258789416455237,0.7797208152226544,0.7852488059091206,0.5091702605212642,0.4908297394787357,1.0,cv_class1,False,False,,,,,,False,,,,1,cv,Clear and Readable,PASS,False,1,
class3_degraded/financial_documents/bank_statement/9__jpeg_compression_medium.jpg,3,unclear_degraded,financial_documents,bank_statement,synthetic,jpeg_compression,medium,class1_clear/financial_documents/bank_statement/9.jpg,800,1092,True,0.0311355311355311,0,0.2148168498168498,1158.0,2.0,0.001727115716753,0.0074944861994389,1.0,0.0266203703703703,0.0,0.0,0.0396062271062271,0.0396062271062271,0.0165566493691493,1.0,0.0157407410442829,0.0039351852610707,2.424523479091097,0.7067973044387788,2090.536357600733,1384.9913625454524,1739.5863644688643,1932.3859348250344,18898.8964010989,29.83816551197752,0.0687259615384615,0.4068947425913646,0.3849688980333788,0.4039125148337307,0.4118116645827125,239.40317193223444,185.0,251.0,0.0045753205128205,0.8273912545787546,66.0,0.0,0.8694837454212454,0.0502621336996337,0.920062957875458,0.0063484432234432,0.003508026287438,2.5058488845825195,0.7868797107929371,0.98005809120607,0.0174678077090202,0.0076565868817265,0.6251725080903687,0.008391405879783,0.0132046564936173,0.1074251680005436,0.0497894693792202,0.8547338897746579,0.7389893558655313,0.7182487900231523,0.1744247321271737,0.0213790503175431,0.9075739903795488,0.9271195264799196,0.9125234202237172,0.0334513831433182,0.7869262829561625,0.2130737170438374,0.8255752678728263,0.9075739903795488,0.9271195264799196,0.410101267473561,0.589898732526439,evaluation,0.992875580326706,0.0331374806784161,0.007798435524071,0.6452724366362591,0.0111097167636195,0.0145669387283244,0.1088721240641779,0.0499382642683857,0.8573228455307386,0.7372266387809064,0.7612892422709536,0.1482421167089525,0.0321652374404926,0.9143790615405668,0.9315947582618102,0.919284488475154,0.0349226761455385,0.7960824525163404,0.2039175474836596,0.8517578832910475,0.9143790615405668,0.9315947582618102,0.408523609799366,0.5914763902006339,1.0,cv_class1,False,False,,,,,,False,,,,1,cv,Clear and Readable,PASS,False,1,
class3_degraded/financial_documents/cheques/10__darkened_severe.jpg,3,unclear_degraded,financial_documents,cheques,synthetic,darkened,severe,class1_clear/financial_documents/cheques/10.jpg,1677,800,False,0.0,4,1.0,395.0,1.0,0.0025316455696202,0.0007059462394786,1.0,0.008020274299344,0.0,0.0038988095238095,0.0016071428571428,0.008020274299344,0.0033815566700741,0.0,0.0,0.0,0.6317515557023503,0.2559618722412307,4.695802771474617,1.772879229531806,3.3319496774252224,5.177278540649689,218.20970781156828,4.641368606252415,0.0,0.2714627172303724,0.3058645130006029,0.3150049506963107,0.3302390135224904,34.52659511031604,24.0,38.0,1.0,0.0,14.0,0.0130844116210937,0.0336739713774597,0.0,0.0,1.0,0.0889652127398365,2.9621851444244385,0.7714393437661512,0.0,1.0,0.1941746797146455,0.5809076437323635,0.0123003139351756,0.0012438181013629,0.0217536326221291,0.0,0.08469807961378,0.0,0.5580374439225719,0.0,1.0,0.0,0.0359061300025149,0.3176378588178113,0.0068356506176584,0.1497216246107154,0.8502783753892846,1.0,1.0,0.0359061300025149,0.8469901692726249,0.153009830727375,evaluation,0.0,1.0,0.197772028653631,0.6039394519650748,0.0162848759649003,0.0013721388421191,0.0220466417112886,0.0,0.0873945487040047,0.0,0.5918936225956875,0.0,1.0,0.0,0.0360794498923052,0.3213448832296072,0.007927070784766,0.1577062714359396,0.8422937285640604,1.0,1.0,0.0360794498923052,0.8414095824894575,0.1585904175105424,3.0,cv_class3,False,False,,,,,,False,,,,3,cv,Unclear / Unreadable,DENOISE,True,3,
