image_path,class_id,class_name,document_group,document_type,source_type,transform_type,severity,parent_image,bbox_found_v1,minimum_margin_ratio_v1,edge_touch_count_v1,document_area_ratio_v1,laplacian_variance_v1,grayscale_std_v1,edge_density_v1,white_pixel_ratio_v1,dark_pixel_ratio_v1,mean_saturation_v1,normalized_width,normalized_height,bbox_found_v2,minimum_margin_ratio_v2,edge_touch_count_v2,bbox_fill_ratio,bbox_aspect_ratio,border_fraction,border_edge_density,border_dark_ratio,laplacian_variance,tenengrad_mean,local_laplacian_p25,grayscale_std,edge_density,intensity_entropy,mser_density,otsu_separation,white_pixel_ratio,dark_pixel_ratio,mean_saturation,intensity_iqr,white_scaled,dark_scaled,saturation_scaled,otsu_scaled,border_edge_scaled,border_dark_scaled,edge_touch_scaled,laplacian_scaled,local_laplacian_scaled,tenengrad_scaled,contrast_scaled,mser_scaled,document_score,crop_score,quality_score,group_id,split,white_pixel_ratio_scaled,dark_pixel_ratio_scaled,mean_saturation_scaled,otsu_separation_scaled,border_edge_density_scaled,border_dark_ratio_scaled,laplacian_variance_scaled,local_laplacian_p25_scaled,tenengrad_mean_scaled,grayscale_std_scaled,mser_density_scaled,cv_route,needs_llm,crop_suspected,degradation_suspected,routing_reason
class1_clear/identity_documents/driving_license/5.jpg,1,clear_readable,identity_documents,driving_license,authentic,,,,True,0.0,1,0.8572465034965034,24.926632055662857,31.73889360067375,0.0377196241258741,6.883741258741259e-05,0.0340810751748251,0.1795576665981077,1144,800,True,0.0,2,0.87875,1.627311522048364,0.03,0.0085055823777911,0.0004054767652383,24.926632055662857,2610.4918531468534,12.237756177563694,31.73889360067375,0.0377196241258741,6.188589096069336,357.29895104895104,0.7459068311901549,6.883741258741259e-05,0.0340810751748251,0.1795576665981077,32.0,7.337726204007916e-05,0.0911496965309134,0.3919009613786346,0.500901513895638,0.0367271061612218,0.0007598944440278,0.5,0.2528300146027041,0.280814626305512,0.3370916092585171,0.3079734289524367,0.8615379547836463,0.3887412064882805,0.125841641777702,0.14031177832557115,class1_clear/identity_documents/driving_license/5.jpg,evaluation,7.370100506225655e-05,0.1398367026274406,0.3991614574931365,0.5473879792682791,0.0567456757137875,0.0008745363042789074,0.0028184022455859225,0.002504029636326157,0.02529537037608849,0.27345272218205835,0.5290450221685338,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/driving_license/6.jpg,1,clear_readable,identity_documents,driving_license,authentic,,,,True,0.2,0,0.1248756593820648,456.0585338105304,63.18348439747671,0.0487603617181612,0.6969216277317257,0.0701488319517709,0.0879337367200082,1327,800,True,0.0354182366239638,0,0.5250075357950263,2.4393305439330546,0.03,0.0410476682599147,0.0806178142358868,456.0585338105304,24469.872581009797,252.18393895589884,63.18348439747671,0.0487603617181612,5.990854263305664,150.71590052750562,0.8470541998239034,0.6969216277317257,0.0701488319517709,0.0879337367200082,33.0,0.7428838327491164,0.1876127649025896,0.1919233893550171,0.8059646648104627,0.1772438385628807,0.1510839445794323,0.0,0.636698364773861,0.6358415022829887,0.7570900982585316,0.7474129255346025,0.6676434025397882,0.7718423680918595,0.18409082160510581,0.2642562240668319,class1_clear/identity_documents/driving_license/6.jpg,tuning,0.7461614619554169,0.28782487943772544,0.1954790300908606,0.8271063637403336,0.2738528143547487,0.17387730041562546,0.05808317857351365,0.057278830776206664,0.30735885944501545,0.7276215025566933,0.20855727245246944,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/driving_license/7.jpg,1,clear_readable,identity_documents,driving_license,authentic,,,,True,0.0,4,1.0,38.323460989188455,42.37418037030359,0.0397482935153583,0.1869315273037542,0.009554180887372,0.0903993299538245,1172,800,True,0.0,4,1.0,1.465,0.03,0.0318744490155744,0.1957464002350867,38.323460989188455,3567.029805887372,23.33957880813987,42.37418037030359,0.0397482935153583,6.854483604431152,501.2798634812287,0.746757348207598,0.1869315273037542,0.009554180887372,0.0903993299538245,43.0,0.1992597215228271,0.0255526178096838,0.1973047711528992,0.5034666958153711,0.1376338762977761,0.3668437127085537,1.0,0.3085534239486474,0.3540844023385238,0.3956723954320209,0.4566020148435361,0.9377525186075067,0.5338833197007826,0.4434595469003585,0.20794383623957172,class1_clear/identity_documents/driving_license/7.jpg,evaluation,0.20013886231727088,0.03920137920364395,0.20096010927528848,0.549740044866215,0.21265294568379306,0.42218777526471885,0.004535678910804176,0.005038348456650148,0.03763810028851159,0.4270630920008437,0.752413389084464,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/driving_license/8.jpg,1,clear_readable,identity_documents,driving_license,authentic,,,,True,0.0,4,1.0,113.93138329232664,51.51189583443767,0.0656353476821192,0.2028052566225165,0.0298096026490066,0.1875001704324113,1208,800,True,0.0,4,1.0,1.51,0.03,0.2135059931506849,0.4855433076484018,113.93138329232664,5935.339588162252,72.25254543468488,51.51189583443767,0.0656353476821192,6.277868270874023,154.18046357615893,0.8348557513872162,0.2028052566225165,0.0298096026490066,0.1875001704324113,50.0,0.2161803283846413,0.0797256606848819,0.4092361993965354,0.7691738202572791,0.9219189149207502,0.9099452630782237,1.0,0.4520273115430875,0.4866381664593879,0.4912283988571642,0.5843019779124914,0.6727378449174332,0.5229770201600615,1.0,0.16433573507287585,class1_clear/identity_documents/driving_license/8.jpg,evaluation,0.21713412348275107,0.12231059377347514,0.41681785427479784,0.7933721170084092,1.0,1.0,0.014227503843485803,0.016204177348396624,0.06819769064017436,0.559043346238344,0.21393210844414273,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/driving_license/9.jpg,1,clear_readable,identity_documents,driving_license,authentic,,,,True,0.0,3,0.952851711026616,124.66605924589682,35.919796431460625,0.0492471482889733,6.653992395437263e-05,0.0021882129277566,0.129483318422426,1315,800,True,0.0,3,0.9604562737642586,1.57875,0.03,0.0328143476547102,0.1821048482459598,124.66605924589682,6642.33063878327,72.62884676318356,35.919796431460625,0.0492471482889733,5.9294657707214355,326.99619771863115,0.8098816132231357,6.653992395437263e-05,0.0021882129277566,0.129483318422426,32.0,7.09282532943393e-05,0.0058523665490862,0.2826091357370055,0.6938511560829531,0.141692358782228,0.3412784018124759,0.75,0.4639723145034431,0.487254599036208,0.512348947880388,0.3664017242065359,0.8416002523426231,0.47158198576100113,0.3859835389882627,0.1616959762700261,class1_clear/identity_documents/driving_license/9.jpg,evaluation,7.124119120508787e-05,0.008978369341183531,0.2878448527526596,0.7243072893693078,0.2189235549156187,0.3927655407892408,0.01560353160462362,0.016290079237722487,0.07732038102931633,0.3338394370798204,0.48203409266332237,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/pan/1.jpg,1,clear_readable,identity_documents,pan,authentic,,,,True,0.0375,0,0.1719072164948453,362.5359905330545,72.2945061785169,0.0496567478912839,0.557444939081537,0.0524285379568884,0.221928395538159,800,1067,True,0.0,2,0.4423617619493908,1.694915254237288,0.03,0.0128643904010307,0.0035533097117088,362.5359905330545,8882.85899718838,0.0,72.2945061785169,0.0496567478912839,4.1262102127075195,235.47328959700093,0.8783196755659411,0.557444939081537,0.0524285379568884,0.221928395538159,122.0,0.5942086117191083,0.1402199108982298,0.4843789363964644,0.9002621702577241,0.0555484399506522,0.0066591739387346,0.5,0.6060731872152444,0.0,0.5668998638762973,0.8747398432446117,0.767782528624926,0.665840236292266,0.14130395078266972,0.2556203729114232,class1_clear/identity_documents/pan/1.jpg,evaluation,0.5968302806995712,0.21511744667270488,0.49335271225371563,0.9135695953838606,0.08582581339268969,0.007663813588455253,0.046094962403912386,0.0,0.10623113810872808,0.8592162075729364,0.3400477544940812,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/pan/10.jpg,1,clear_readable,identity_documents,pan,authentic,,,,True,0.0,1,0.7348947895791583,188.11148672261703,47.25214667709989,0.0423722444889779,0.4604008016032064,0.0135934368737474,0.0,998,800,True,0.0,1,0.7348947895791583,1.010498687664042,0.03,0.0029669762641898,0.0,188.11148672261703,7489.417114228457,37.65603014034048,47.25214667709989,0.0423722444889779,4.992162704467773,253.0060120240481,0.6869453576022158,0.4604008016032064,0.0135934368737474,0.0,71.0,0.4907643822289512,0.0363555914682368,0.0,0.3230721431638278,0.0128114040159382,0.0,0.25,0.5186466785771018,0.4097376296061194,0.5348754567893851,0.5247718018843416,0.7839199905828116,0.6656722057368961,0.05890748915912262,0.17983623621858885,class1_clear/identity_documents/pan/10.jpg,evaluation,0.4929296516852174,0.05577468962021547,0.0,0.3843327425292071,0.019794420353605815,0.0,0.023736303371822396,0.008306501196860648,0.08825079894836634,0.4975178173487558,0.3672475791789113,fallback,True,False,True,Fallback: degradation suspicion requires arbitration.
class1_clear/identity_documents/pan/2.jpg,1,clear_readable,identity_documents,pan,authentic,,,,True,0.0,3,0.5546088303640588,458.7076303615349,49.198349336321634,0.0539881874515879,0.0390191711851278,0.0815975987606506,0.222967307604684,1291,800,True,0.0,3,0.5731990704879938,0.925,0.03,0.0226986337710571,0.2235790555776628,458.7076303615349,18753.898152594888,169.5516852028199,49.198349336321634,0.0539881874515879,6.537087440490723,96.82416731216112,0.7832786504457531,0.0390191711851278,0.0815975987606506,0.222967307604684,20.0,0.0415924980475133,0.2182324450309158,0.4866464566052801,0.6136159136029988,0.0980127045034632,0.4190042357534013,0.75,0.6374714730522273,0.5883114420835206,0.7071555674987299,0.5519700669958798,0.5686295976651018,0.37272246756603733,0.3869222236300614,0.1928775037710554,class1_clear/identity_documents/pan/2.jpg,evaluation,0.04177600558981513,0.33479985870383766,0.4956622413456118,0.6507380223604494,0.15143575758923378,0.4822175220425891,0.058422753835206044,0.03841557896425197,0.23360252980423993,0.5256277232404387,0.12495099273645148,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/pan/3.jpg,1,clear_readable,identity_documents,pan,authentic,,,,True,0.0,1,0.2325278219395866,755.7785553954601,67.74024557880284,0.0579709856915739,0.1356329491255961,0.1156190381558028,0.1506138478443841,1258,800,True,0.0,4,1.0,1.5725,0.03,0.0575993738088755,0.0279744078410019,755.7785553954601,27875.730914149444,208.86129122159136,67.74024557880284,0.0579709856915739,6.4671478271484375,334.8569157392687,0.8037989325694543,0.1356329491255961,0.1156190381558028,0.1506138478443841,31.0,0.1445779856501675,0.3092226459123612,0.3287284407591627,0.6755056296368847,0.2487141059525939,0.0524261780594264,1.0,0.704154856762359,0.6132638243948256,0.7815495307025722,0.81109385725691,0.8469438284367099,0.4447201048741427,0.3940428990484952,0.3366865874044652,class1_clear/identity_documents/pan/3.jpg,tuning,0.1452158687315658,0.4743918721380736,0.3348185803660217,0.707485916468664,0.384278846797144,0.06033547997080115,0.09650288234971606,0.047389157237653315,0.3513065035562385,0.793436913593678,0.494229012930148,fallback,True,True,False,Fallback: crop suspicion requires arbitration.
class1_clear/identity_documents/pan/4.jpg,1,clear_readable,identity_documents,pan,authentic,,,,True,0.135593220338983,0,0.1308097928436911,49.12405472214991,31.98275841421001,0.0484545668549905,0.0,0.064709274952919,0.188832627118644,800,1062,True,0.0348399246704331,0,0.3732991996233522,1.4794816414686824,0.03,0.0013016628995802,0.0,49.12405472214991,2802.425277777778,22.666534127280265,31.98275841421001,0.0484545668549905,6.723784446716309,223.6346516007533,0.6097654636119505,0.0,0.064709274952919,0.188832627118644,41.0,0.0,0.1730646918983024,0.4121444074737698,0.0902955325018416,0.0056205806228899,0.0,0.0,0.3410175251491194,0.3507108187777288,0.3504036133607212,0.3113814501153444,0.7561943262899923,0.28940816816382997,0.00390786684301598,0.11165861197976826,class1_clear/identity_documents/pan/4.jpg,evaluation,0.0,0.26550604968920444,0.4197799408456461,0.1708953041431112,0.008684148540035512,0.0,0.005920156362904933,0.004884706135170101,0.02777199183642751,0.27697497456739745,0.3216815892082867,fallback,True,False,True,Fallback: degradation suspicion requires arbitration.
class1_clear/identity_documents/pan/5.jpg,1,clear_readable,identity_documents,pan,authentic,,,,True,0.0316666666666666,0,0.8095364583333333,66.7559125,44.74449436369286,0.040884375,0.212465625,0.01938125,0.2316510825163399,1200,800,True,0.0316666666666666,0,0.8095364583333333,1.5997130559540889,0.03,0.0,0.0,66.7559125,7112.1535125,38.31383419076389,44.74449436369286,0.040884375,6.462037563323975,334.375,0.5270933491655784,0.212465625,0.01938125,0.2316510825163399,32.0,0.226477801156997,0.051835074064644,0.5055995862641252,0.0,0.0,0.0,0.0,0.3813382723135816,0.4117676281646642,0.5251751569256554,0.4897272539260732,0.8466198470460018,0.3503208204912265,0.0,0.18669489450958415,class1_clear/identity_documents/pan/5.jpg,tuning,0.22747702906172054,0.07952243521941621,0.5149665034021974,0.0,0.0,0.0,0.008180301511924205,0.00845666439443165,0.08338276132520528,0.4612986342102842,0.4934813809707925,fallback,True,False,True,Fallback: degradation suspicion requires arbitration.
class1_clear/identity_documents/pan/6.jpg,1,clear_readable,identity_documents,pan,authentic,,,,True,0.0,4,1.0,160.52173926495007,49.89693372243486,0.050125786163522,0.1415762578616352,0.0539553852201257,0.2479973409174991,1272,800,True,0.0,4,1.0,1.59,0.03,0.0344308337845154,0.0,160.52173926495007,13146.538195754718,100.78565919489934,49.89693372243486,0.050125786163522,6.625955104827881,237.814465408805,0.6125517920405987,0.1415762578616352,0.0539553852201257,0.2479973409174991,21.0,0.1509132575047806,0.1443034576754142,0.5412767840342224,0.0986991730651946,0.148672346167044,0.0,1.0,0.4975510109999627,0.5262134261613761,0.6404794048608146,0.5617328135661093,0.7700053388904886,0.32531829387029887,0.3033686323604186,0.20053851828517413,class1_clear/identity_documents/pan/6.jpg,tuning,0.15157909202507855,0.22138219288777,0.5513046695834842,0.17860076694652013,0.22970807191204135,0.0,0.02019970305070092,0.022717703064957635,0.16124771181638597,0.5357177008992373,0.34367979577588464,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/pan/7.jpg,1,clear_readable,identity_documents,pan,authentic,,,,True,0.0,2,0.4814557926829268,109.80470228077954,32.41122321189774,0.0471385017421602,0.0587271341463414,0.0019403310104529,0.0201920731707317,800,1148,True,0.0,3,0.4843205574912892,1.4388489208633093,0.03,0.0527955572289156,0.0133659638554216,109.80470228077954,5062.702676393728,72.87756301726074,32.41122321189774,0.0471385017421602,6.60263729095459,322.29965156794424,0.504072355664835,0.0587271341463414,0.0019403310104529,0.0201920731707317,30.0,0.062600207491049,0.005189407372422,0.0440710387796991,0.0,0.2279712251391766,0.0250488376734518,0.75,0.4471357423600847,0.4876603030903661,0.4613845084933408,0.3173692639245868,0.8383461643668754,0.4127344878566108,0.31859315460229753,0.14592641486474234,class1_clear/identity_documents/pan/7.jpg,evaluation,0.06287640177519946,0.00796129491559962,0.04488751446451612,0.0,0.3522297988040643,0.02882784325848162,0.013698523960179633,0.016346856066591312,0.05693758153241618,0.28316348997396734,0.4747479890673498,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/pan/8.jpg,1,clear_readable,identity_documents,pan,authentic,,,,True,0.0253045923149015,0,0.1677694470477975,717.1291627853215,49.41891999339209,0.0856103561387066,0.1313741799437675,0.0518310684161199,0.2971496774904901,1067,800,True,0.0253045923149015,0,0.5311363636363636,1.338487972508591,0.03,0.0066637139636012,0.0021541311000161,717.1291627853215,30745.83531162137,258.12478237008867,49.41891999339209,0.0856103561387066,7.203357219696045,335.0515463917526,0.6843330708214297,0.1313741799437675,0.0518310684161199,0.2971496774904901,39.0,0.1400383492739973,0.1386219810486533,0.6485562353765937,0.3151934168340768,0.0287739180339059,0.0040370062971366,0.0,0.6971422874693053,0.6386318060468957,0.7999435008018004,0.5550525513293599,0.8470745425912921,0.3346413946102115,0.021631994174446348,0.29222470400828043,class1_clear/identity_documents/pan/8.jpg,tuning,0.14065620332243442,0.21266599318795354,0.6605716180651764,0.37710858387862434,0.04445750271201928,0.004646051297250493,0.09154859799006775,0.058635003701516475,0.388341022988489,0.5288135273412288,0.4945309580301109,fallback,True,False,True,Fallback: degradation suspicion requires arbitration.
class1_clear/identity_documents/pan/9.jpg,1,clear_readable,identity_documents,pan,authentic,,,,True,0.0559732664995822,0,0.1026336675020885,194.67361618362511,36.22217235367633,0.0670342522974102,1.984126984126984e-05,0.0637406015037594,0.5443777990728454,1197,800,True,0.0559732664995822,0,0.1026336675020885,1.0031948881789137,0.03,0.0135125448028673,0.1626971326164874,194.67361618362511,9379.773471177945,59.608418749859425,36.22217235367633,0.0670342522974102,6.68142557144165,532.5814536340852,0.7287385317077355,1.984126984126984e-05,0.0637406015037594,0.5443777990728454,25.0,2.114980795511478e-05,0.1704739787099558,1.0,0.4491214665577707,0.0583471707685764,0.3049068596121749,0.0,0.5232098686249468,0.4638427681232066,0.5771158563561196,0.3706274406070351,0.9513926484468422,0.21076073633627881,0.1633848879923948,0.21912398546018014,class1_clear/identity_documents/pan/9.jpg,evaluation,2.1243121640519397e-05,0.26153152422724696,1.0,0.49990983860854826,0.09015002752235583,0.3509067874495277,0.024577471968767733,0.013317782087886964,0.11264309607072522,0.33820679249222807,0.8009738889188011,class4_non_document,False,False,False,High-confidence non-document region.
class1_clear/identity_documents/passport/1.jpg,1,clear_readable,identity_documents,passport,authentic,,,,False,0.0,4,1.0,75.95904343564007,26.614740553633197,0.045706419868791,0.0,0.0507181349578256,0.1073891614752742,800,1067,True,0.05125,0,0.167642924086223,1.59,0.03,0.0321408439362216,0.031959655339024,75.95904343564007,3800.7099578256793,40.32722524977556,26.614740553633197,0.045706419868791,5.992284297943115,581.0684161199625,0.7066397566362399,0.0,0.0507181349578256,0.1073891614752742,20.0,0.0,0.1356454450543441,0.2343866258743693,0.382470973858556,0.1387841696106672,0.0598948364177979,0.0,0.3983758790780078,0.4177762910321819,0.4075798230891332,0.2363631717240165,0.971016859160284,0.396862166077144,0.12061941479269721,0.1835716815380322,class1_clear/identity_documents/passport/1.jpg,evaluation,0.0,0.20809956022616163,0.23872895558049084,0.43879669503095464,0.21443022078471002,0.06893090125593625,0.009360007700690459,0.0089162803532988,0.040653402496861016,0.19944220778655877,0.8761953432367724,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/passport/10.jpg,1,clear_readable,identity_documents,passport,authentic,,,,True,0.0,3,0.9570110701107012,257.3220635154716,35.01106036298001,0.0562972785977859,0.618137684501845,0.0013976014760147,0.063860601620722,800,1084,True,0.0,3,0.975,0.7195571955719557,0.03,0.0533128737802958,0.0146561221277935,257.3220635154716,6454.29475092251,71.77549087966872,35.01106036298001,0.0562972785977859,6.381958961486816,130.30442804428046,0.6897178094579638,0.618137684501845,0.0013976014760147,0.063860601620722,32.0,0.6589040631784808,0.0037378794464795,0.1393815794309432,0.331433931614664,0.2302049980964649,0.0274666928679797,0.75,0.5603666556136465,0.4858521185674968,0.5069594596685909,0.3537020989183678,0.6350422575081303,0.7067733149157824,0.3211201672601007,0.11702642845802427,class1_clear/identity_documents/passport/10.jpg,evaluation,0.6618111707320695,0.005734442971373851,0.14196381197339855,0.39199983031005164,0.3556811177099449,0.03161046940178698,0.03260808258930822,0.01609527556016512,0.07489405160761525,0.3207141413947437,0.1768914273212828,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/passport/2.jpg,1,clear_readable,identity_documents,passport,authentic,,,,True,0.0,1,0.1129303857008466,344.9762716909932,44.97909447698455,0.0719755409219191,0.0,0.0964146284101599,0.1892180012174201,1063,800,True,0.0,1,0.4136006585136406,2.6256830601092895,0.03,0.0664938680006454,0.2801658060351783,344.9762716909932,7981.787650517404,232.72681271756107,44.97909447698455,0.0719755409219191,7.05649471282959,230.47977422389465,0.7015283585494159,0.0,0.0964146284101599,0.1892180012174201,49.0,0.0,0.257860530386625,0.4129855215440413,0.3670548614375525,0.2871205333930552,0.5250521303916525,0.25,0.5994503169169692,0.6262214746932897,0.5468252695346594,0.4930058005081932,0.7629670211686637,0.3204338589652802,0.4611211656157405,0.18323182983868838,class1_clear/identity_documents/passport/2.jpg,evaluation,0.0,0.3955950231254963,0.420636637693305,0.42466135928715437,0.4436191789021184,0.6042643860279635,0.04384406440671527,0.05283716719932425,0.0946041240086402,0.4646870722414216,0.3323009403142157,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/passport/3.jpg,1,clear_readable,identity_documents,passport,authentic,,,,True,0.0,4,1.0,1030.2411198765772,41.46221843259198,0.083859472743521,0.8261919124218052,0.0080395442359249,0.053718200774501,800,1119,True,0.0,4,1.0,0.7149240393208222,0.03,0.0674309476575614,0.003547993285518,1030.2411198765772,19281.995089365504,335.3525118013393,41.46221843259198,0.083859472743521,5.742157936096191,101.6532618409294,0.827236130726255,0.8261919124218052,0.0080395442359249,0.053718200774501,19.0,0.8806795342022254,0.0215017282639226,0.117244865818942,0.7461928419183829,0.2911668435118,0.0066492105497793,1.0,0.7455507339866206,0.6700135114759201,0.7123678478464589,0.4438573078953754,0.5795015044140411,0.8734838740834538,0.40512026295420495,0.19890216085613843,class1_clear/identity_documents/passport/3.jpg,tuning,0.8845651228170838,0.032986733863655276,0.11941698575896244,0.7723004073795458,0.44987098106773943,0.007652347067777695,0.13168495116600756,0.0762645132569533,0.2404168520582215,0.4138912035932298,0.13244272855303746,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/passport/4.jpg,1,clear_readable,identity_documents,passport,authentic,,,,True,0.0,1,0.2212089300758214,58.163488676426475,34.80797129319979,0.0495661331086773,0.7428854254422915,0.0009161752316764,0.0628640170474255,1187,800,True,0.05875,0,0.4064532434709351,1.384469696969697,0.03,0.0129319654427645,0.0013138948884089,58.163488676426475,3821.42799915754,41.84692483405461,34.80797129319979,0.0495661331086773,5.758455753326416,454.9283909014322,0.8152214573313308,0.7428854254422915,0.0009161752316764,0.0628640170474255,21.0,0.7918789576702134,0.0024503069198397,0.1372064428312668,0.7099562677733865,0.0558402289924099,0.0024623394269006,0.0,0.3631976409715927,0.4221208116114289,0.4085999675732576,0.3508639205123497,0.9159069077204898,0.8304630156135858,0.03981632809820561,0.17743840522071808,class1_clear/identity_documents/passport/4.jpg,evaluation,0.795372755065036,0.0037591221159945904,0.1397483780221289,0.7390743820525136,0.08627664570895582,0.0028338215119299553,0.007078879003425769,0.009263196655768774,0.040920738662395206,0.31778083195129947,0.6805048801064598,fallback,True,False,True,Fallback: degradation suspicion requires arbitration.
class1_clear/identity_documents/passport/5.jpg,1,clear_readable,identity_documents,passport,authentic,,,,True,0.025,0,0.6686738519212746,74.73422914714152,30.52670739632232,0.0415862230552952,0.7401148078725398,0.0002764761012183,0.0535644697429112,800,1067,True,0.025,0,0.8679475164011247,0.7714285714285715,0.03,0.0128643904010307,0.0,74.73422914714152,3515.5066916588567,20.9238938324987,30.52670739632232,0.0415862230552952,5.980767726898193,125.35145267104028,0.7046907019518408,0.7401148078725398,0.0002764761012183,0.0535644697429112,23.0,0.7889256169825407,0.000739434204902,0.1169093338407468,0.3765925731511578,0.0555484399506522,0.0,0.0,0.3962297316135421,0.3415092603598971,0.3929421544080269,0.2910330750821551,0.6263666261153131,0.7737049193756106,0.03862161602671036,0.08716282145719706,class1_clear/identity_documents/passport/5.jpg,tuning,0.7924063841359348,0.0011343980831395818,0.11907523759641445,0.43340667416405587,0.08582581339268969,0.0,0.009203004501851304,0.004486897032729895,0.03697326949811012,0.2559445557195066,0.1692075058777661,fallback,True,False,True,Fallback: degradation suspicion requires arbitration.
class1_clear/identity_documents/passport/6.jpg,1,clear_readable,identity_documents,passport,authentic,,,,True,0.0,1,0.1603953180212014,293.318490193711,29.351544798679484,0.06261925795053,0.8534617932862191,0.002327738515901,0.0441468726183052,1132,800,True,0.0,1,0.5274182862190813,2.524137931034483,0.03,0.0344167172330097,0.0,293.318490193711,6972.3473409893995,47.65861830713333,29.351544798679484,0.06261925795053,5.376619338989258,159.01060070671377,0.6808051054449622,0.8534617932862191,0.002327738515901,0.0441468726183052,17.0,0.9097478724615826,0.006225527165423,0.0963545703659544,0.3045529795335213,0.1486113908952293,0.0,0.25,0.5778181192554545,0.4374230839893976,0.5214491801367837,0.2746101276936058,0.6796536228965323,0.8130075712886682,0.1533262514923885,0.10874735154710533,class1_clear/identity_documents/passport/6.jpg,tuning,0.9137617115918747,0.00955085122675149,0.0981396692881297,0.367352158289817,0.2296138922053077,0.0,0.03722229568947598,0.010589887293593628,0.08157876618826235,0.23897113834663372,0.22142546172692248,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/passport/7.jpg,1,clear_readable,identity_documents,passport,authentic,,,,True,0.0168697282099343,0,0.3281829896907216,253.53895032802248,51.652874074738534,0.0442174320524836,0.3715815370196813,0.0159653233364573,0.0538471663266993,800,1067,True,0.0168697282099343,0,0.3281829896907216,1.5221445221445222,0.03,0.014132710581414,0.0,253.53895032802248,7464.622455482661,123.85470957984732,51.652874074738534,0.0442174320524836,5.180271625518799,236.6447985004686,0.7670812695265606,0.3715815370196813,0.0159653233364573,0.0538471663266993,91.0,0.3960874586406847,0.0426991921373109,0.117526344882737,0.5647641824455772,0.0610250467063503,0.0,0.0,0.5583930633702958,0.5507896264174549,0.5342530926001371,0.5862721548293159,0.7688975454772944,0.6405710642561278,0.04242938098709023,0.19470942938922073,class1_clear/identity_documents/passport/7.jpg,tuning,0.3978350102301247,0.0655066825297883,0.1197036796036597,0.6059449122223051,0.09428751330464495,0.0,0.03212314305392101,0.027983894978036494,0.08793085996916196,0.5610795602209192,0.3418652039474463,fallback,True,False,True,Fallback: degradation suspicion requires arbitration.
class1_clear/identity_documents/passport/8.jpg,1,clear_readable,identity_documents,passport,authentic,,,,True,0.0,4,1.0,104.5003483134566,30.349683560208575,0.0433292410714285,0.7076551339285714,0.0008872767857142,0.0547819852941176,800,1120,True,0.0,4,1.0,0.7142857142857143,0.03,0.0300488102501525,0.0,104.5003483134566,4760.870848214286,20.133018391262752,30.349683560208575,0.0433292410714285,6.21153450012207,156.25,0.7086739118079967,0.7076551339285714,0.0008872767857142,0.0547819852941176,23.0,0.7543252171244318,0.0023730181439968,0.1195666724220016,0.3886060398966334,0.1297507677966147,0.0,1.0,0.4405734916423194,0.3370891845537994,0.4498487420027665,0.2885591594275499,0.6757269936949645,0.7609542076689266,0.29021287253905836,0.09797344741129048,class1_clear/identity_documents/passport/8.jpg,tuning,0.7576533261149675,0.0036405500529454655,0.12178180697408326,0.4444220573720114,0.20047305008679636,0.0,0.013018583704366845,0.004306356360990459,0.05304288114596705,0.2533877185113343,0.21714273521026942,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
class1_clear/identity_documents/passport/9.jpg,1,clear_readable,identity_documents,passport,authentic,,,,True,0.0,2,0.93375,706.6914462799857,51.1355295137458,0.093801724137931,0.5993596059113301,0.043685960591133,0.1286381145561673,1015,800,True,0.0,4,1.0,1.26875,0.03,0.0368179880647911,0.0458546462063086,706.6914462799857,16704.881514778324,467.70277091419183,51.1355295137458,0.093801724137931,6.65415620803833,173.64532019704433,0.7129242575092816,0.5993596059113301,0.043685960591133,0.1286381145561673,36.0,0.6388875642783265,0.1168379233964012,0.2807644013181232,0.4014251954478399,0.1589800787573277,0.0859351111389902,1.0,0.6951836761006074,0.7099319836613536,0.6854393632112498,0.5790422425397503,0.699399864261215,0.6495393774594883,0.345150287831849,0.2326215954028221,class1_clear/identity_documents/passport/9.jpg,tuning,0.641706358345323,0.17924612556498384,0.28596594213009185,0.45617619244314833,0.24563416334829685,0.0988997552146154,0.09021063606775638,0.1064773678219925,0.2071629527083464,0.5536073132510712,0.24412939753067311,fallback,True,True,True,Fallback: both crop and degradation signals require arbitration.
