image_path,class_id,class_name,document_group,document_type,source_type,transform_type,severity,parent_image,normalized_width,normalized_height,bbox_found_v3,minimum_margin_ratio_v3,edge_touch_count_v3,bbox_fill_ratio_v3,crop_cc_valid_count,crop_cc_touch_count,crop_cc_touch_ratio,crop_cc_touch_area_ratio,crop_cc_sides_touched,crop_boundary_ink_top,crop_boundary_ink_bottom,crop_boundary_ink_left,crop_boundary_ink_right,crop_boundary_ink_max,crop_boundary_ink_mean,crop_boundary_ink_sides_active,crop_projection_delta_max,crop_projection_delta_mean,crop_projection_ratio_max,crop_projection_ratio_mean,laplacian_variance,local_laplacian_p10,local_laplacian_p25,local_laplacian_median,tenengrad_mean,grayscale_std,edge_density,quality_fft_global_ratio,quality_fft_local_p10,quality_fft_local_p25,quality_fft_local_median,mean_intensity,intensity_p05,intensity_p95,underexposed_ratio,overexposed_ratio,intensity_dynamic_range,noise_residual_mad,near_binary_ratio,midtone_ratio,white_pixel_ratio,dark_pixel_ratio,mean_saturation,intensity_entropy,otsu_separation,document_white_scaled,document_dark_scaled,document_saturation_scaled,document_otsu_scaled,cc_touch_scaled,cc_touch_area_scaled,boundary_ink_scaled,projection_delta_scaled,sharpness_laplacian_scaled,sharpness_tenengrad_scaled,fft_scaled,contrast_scaled,underexposed_scaled,overexposed_scaled,binary_artifact_scaled,document_score_v3,crop_score_v3,sharpness_score_v3,blur_risk_v3,contrast_risk_v3,illumination_risk_v3,threshold_artifact_risk_v3,quality_risk_v3,quality_score_v3,group_id,split,white_pixel_ratio_scaled,dark_pixel_ratio_scaled,mean_saturation_scaled,otsu_separation_scaled,crop_cc_touch_ratio_scaled,crop_cc_touch_area_ratio_scaled,crop_boundary_ink_max_scaled,crop_projection_delta_max_scaled,local_laplacian_p25_scaled,tenengrad_mean_scaled,quality_fft_local_p25_scaled,intensity_dynamic_range_scaled,underexposed_ratio_scaled,overexposed_ratio_scaled,near_binary_ratio_scaled,document_score,crop_score,sharpness_score,blur_risk,contrast_risk,illumination_risk,threshold_artifact_risk,quality_risk,quality_score,predicted_class_id,confidence_score,indeterminate,justification,latency_seconds,final_prediction,decision_source,used_vlm
class3_degraded/financial_documents/bank_statement/1__low_contrast_mild.jpg,3,unclear_degraded,financial_documents,bank_statement,synthetic,low_contrast,mild,class1_clear/financial_documents/bank_statement/1.jpg,800,1067,True,0.0421743205248359,0,0.5208809746954077,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.78748125585753,258.52500754562413,365.7259844018713,558.1273298177139,5641.998106841612,15.738050599227549,0.0538800374882849,0.4349402109697973,0.4145865932494322,0.4258719193292477,0.4550320897770394,225.47143744142457,192.0,230.0,0.0,0.0,38.0,0.0,4.686035613870665e-06,0.0538448922211808,0.9131044985941892,0.0,0.0,1.9526917934417725,0.8472757220144383,0.9726458872231136,0.0,0.0,0.7983174365656103,0.0,0.0,0.0,0.0,0.6547284044359044,0.5357647407653888,0.7578196160594621,0.0514667135078166,0.0,0.0,4.9966605382542155e-06,0.9487218422023675,0.0,0.6337093644759355,0.3662906355240645,0.9485332864921834,0.0,4.9966605382542155e-06,0.3986836876736995,0.6013163123263005,class1_clear/financial_documents/bank_statement/1.jpg,tuning,0.9853664373512914,0.0,0.0,0.8069491248709582,0.0,0.0,0.0,0.0,0.6573452852005264,0.5305764846517494,0.8031285049738253,0.021384559623051826,0.0,0.0,5.020779557868669e-06,0.9555363999147083,0.0,0.6421328489631143,0.3578671510368857,0.9786154403769481,0.0,5.020779557868669e-06,0.39729957282134004,0.60270042717866,1,0.95,False,"The document is a text-bearing document with clear and readable content. There are no signs of clipping, truncation, missing beyond the frame, or material occlusion.",53.67686949999916,1,cv,False
class3_degraded/financial_documents/bank_statement/2__jpeg_compression_medium.jpg,3,unclear_degraded,financial_documents,bank_statement,synthetic,jpeg_compression,medium,class1_clear/financial_documents/bank_statement/2.jpg,800,1067,True,0.0159325210871602,0,0.7632720243673852,511.0,0.0,0.0,0.0,0.0,0.0,0.0017129629629629,0.0,0.0,0.0017129629629629,0.0004282407407407,0.0,0.0,0.0,0.0184985171418727,0.0046246292854681,1635.6237253983131,712.3292534983373,901.5116577852364,1475.1234661594006,30640.551002811622,43.38897385586691,0.0894259606373008,0.3226621207495773,0.2621949194686097,0.3444707208282672,0.3638045572177264,229.25730787253983,121.0,251.0,0.0055154639175257,0.7418099812558575,130.0,6.103515625e-05,0.7878479381443299,0.139674320524836,0.8154697750702905,0.0093240393626991,0.0548440928386349,3.3925085067749023,0.8080132260102513,0.868644633881473,0.0256551915054582,0.1197022277946367,0.685758644603795,0.0,0.0,0.004646121267281,0.0,0.7703843850594486,0.8202294606051979,0.6111347337036124,0.4554716318285614,0.0257720481629574,0.8136990100705427,0.8400722971499319,0.8508357467988702,0.0006969181900921,0.7559802312292936,0.2440197687707064,0.5445283681714386,0.8136990100705427,0.8400722971499319,0.3758666092297611,0.6241333907702389,class1_clear/financial_documents/bank_statement/2.jpg,tuning,0.8800050249076548,0.04866943963289538,0.12191987369359758,0.701845655330486,0.0,0.0,0.004708701884702296,0.0,0.7729851177957237,0.8198361206965111,0.6480347669306824,0.43820224719101125,0.038774596447303314,0.8198001982115384,0.8441273495308963,0.8545907566608253,0.0007063052827053443,0.764392898637991,0.23560710136200902,0.5617977528089888,0.8198001982115384,0.8441273495308963,0.37338102117245325,0.6266189788275467,1,0.95,False,The document is a text-bearing format with all meaningful content visible and readable.,47.69780437500049,1,cv,False
class3_degraded/financial_documents/bank_statement/3__adaptive_threshold_severe.jpg,3,unclear_degraded,financial_documents,bank_statement,synthetic,adaptive_threshold,severe,class1_clear/financial_documents/bank_statement/3.jpg,800,1067,True,0.0524835988753514,0,0.4745911433926897,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10111.207872539831,3209.9420126371533,7622.61766694078,9752.929348558331,96855.81084817243,59.127522045669274,0.0907907685098406,0.5693373667977258,0.508977677097788,0.5481692954837059,0.591318135646397,234.81221298031863,58.0,255.0,0.0434079194001874,0.8666729147141519,197.0,0.0,0.9061480787253984,0.0569423617619493,0.8811375351452672,0.0505517806935332,0.0,2.0726280212402344,0.892255337867206,0.9385944335576508,0.1390937515582395,0.0,0.9272662232844712,0.0,0.0,0.0,0.0,1.0,1.0,0.9781993716895924,0.7496926049534516,0.2028317121032416,0.9506624480354936,0.966214241603294,0.9400269553462186,0.0,0.9956398743379186,0.0043601256620814,0.2503073950465484,0.9506624480354936,0.966214241603294,0.1839751541041533,0.8160248458958467,class1_clear/financial_documents/bank_statement/3.jpg,tuning,0.9508696487196515,0.26386920336714137,0.0,0.9273569992001741,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7417542587894165,0.3051646393716966,0.9577906003157101,0.9708781846641805,0.9262388788228242,0.0,1.0,0.0,0.2582457412105835,0.9577906003157101,0.9708781846641805,0.18305983044636756,0.8169401695536325,1,0.95,False,The document is a text-bearing document with clear and readable content.,47.179389541999626,1,cv,False
class3_degraded/financial_documents/bank_statement/4__darkened_mild.jpg,3,unclear_degraded,financial_documents,bank_statement,synthetic,darkened,mild,class1_clear/financial_documents/bank_statement/4.jpg,800,1189,True,0.045,0,0.7293776282590412,446.0,0.0,0.0,0.0,0.0,0.0,0.1906666666666666,0.0058873002523128,0.0058873002523128,0.1906666666666666,0.0506103167928231,1.0,0.1573333404958248,0.0393333351239562,5.702891295712711,1.4985369367358223,60.85403910849453,15.608844690210653,35.76107489551029,45.73741522763614,1686.113410428932,20.06658457534736,0.0395700168208578,0.0882511393681871,0.0502952685603313,0.0528245748877125,0.1565712734980281,94.81963519764508,47.0,102.0,0.0485912531539108,0.0,55.0,0.0001296997070312,0.0273864592094196,0.9341652649285114,0.0,0.0675210260723297,0.0025036239054074,2.6584279537200928,0.8114926307670679,0.0,0.1857848071148849,0.0054643872024456,0.6957334968427282,0.0,0.0,0.5171509683019004,0.4976604034657234,0.3593265776007579,0.3327661687878348,0.0855886558247715,0.1261197962409977,0.2270518192679656,0.0,0.0292018352590337,0.5099128815007015,0.1771047259384297,0.2952828501610375,0.7047171498389624,0.8738802037590023,0.2270518192679656,0.0292018352590337,0.6485493091408723,0.3514506908591277,class1_clear/financial_documents/bank_statement/4.jpg,tuning,0.0,0.35244494092602385,0.00556562237653632,0.7111598240435004,0.0,0.0,0.5241166984313147,0.4991476521851615,0.36198470272687094,0.3241561838112784,0.09236124132218952,0.09840521928234867,0.34160430746809733,0.0,0.0293427933313298,0.4879738180756624,0.1784470352017295,0.29482002882547725,0.7051799711745228,0.9015947807176513,0.34160430746809733,0.0293427933313298,0.6644927673431898,0.33550723265681015,1,0.95,False,"The document is a text-bearing document with clear and readable content. There are no signs of clipping, truncation, missing beyond the frame, or material occlusion.",55.44342908300132,3,cv,False
class3_degraded/financial_documents/bank_statement/5__gaussian_blur_medium.jpg,3,unclear_degraded,financial_documents,bank_statement,synthetic,gaussian_blur,medium,class1_clear/financial_documents/bank_statement/5.jpg,800,1080,False,0.0,4,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.364856536265432,0.8852382604595335,1.16583822813786,1.4595974689643345,480.1752222222222,43.426951572562565,0.0001180555555555,7.637986484343285e-05,0.0011319174173439,0.0018138480608186,0.0042547425328831,199.8088993055555,144.0,255.0,0.0129965277777777,0.2347604166666666,111.0,0.1259231567382812,0.2926539351851852,0.5946168981481481,0.3382291666666667,0.0164699074074074,0.0012385984023238,5.5505876541137695,0.6203550904656928,0.3602842921086533,0.0453171219229907,0.0027033538240348,0.1477751950429336,0.0,0.0,0.0,0.0,0.0,0.1218409217601847,0.0,0.3720358334797119,0.0607287337654018,0.2575111193866892,0.3120531916096062,0.5661953491075907,0.0,0.0426443226160646,0.9573556773839352,0.6279641665202881,0.2575111193866892,0.3120531916096062,0.8056973706659473,0.1943026293340527,class1_clear/financial_documents/bank_statement/5.jpg,tuning,0.3649961964701139,0.08596930291080958,0.002753437115145985,0.1994954957500584,0.0,0.0,0.0,0.0,0.0,0.10967559647437634,0.0,0.35212033345415006,0.09136767592626535,0.2594419608505867,0.3135594810586419,0.5723138230226493,0.0,0.038386458766031716,0.9616135412339682,0.6478796665458499,0.2594419608505867,0.3135594810586419,0.811933598983646,0.18806640101635397,1,0.95,False,The document is a text-bearing format with clear and readable content.,54.35242550000112,3,cv,False
class3_degraded/financial_documents/bank_statement/7__low_contrast_severe.jpg,3,unclear_degraded,financial_documents,bank_statement,synthetic,low_contrast,severe,class1_clear/financial_documents/bank_statement/7.jpg,800,1067,False,0.0,4,1.0,564.0,1.0,0.00177304964539,0.0094346878605307,1.0,0.019074074074074,0.0,0.0,0.0,0.019074074074074,0.0047685185185185,0.0,0.0,0.0,0.4203395114772774,0.1050848778693193,230.2152600749546,71.9032381547148,155.43282733648266,230.33479455280616,2483.3600796626056,9.462743980897146,0.1154604029990628,0.5659625927037361,0.4967806116726305,0.5218810646782188,0.6033776356978641,214.75119259606373,190.0,219.0,0.0,0.0,29.0,0.084991455078125,0.0,0.0750410028116213,0.0124226804123711,0.0,0.0004253450208574,2.779031276702881,0.8356721974692539,0.0132327340736822,0.0,0.0009283542482468,0.7650521366426011,0.0086145815680751,0.01662312919225,0.0517351881653999,0.0,0.5453111482180274,0.3978315009528092,0.930828004755728,0.0119444932373089,0.0,0.0,0.0,0.5580714323959314,0.0165631752937287,0.5707966429827411,0.4292033570172588,0.988055506762691,0.0,0.0,0.4486506759264848,0.5513493240735152,class1_clear/financial_documents/bank_statement/7.jpg,tuning,0.013405795677425524,0.0,0.0009455532680924112,0.7758871493799743,0.01140518795414102,0.018338084336656253,0.052432031797227295,0.0,0.5479433059527249,0.3903182523861463,0.9860547703447214,0.0,0.0,0.0,0.0,0.5603033598299421,0.01805133549278185,0.5803968300828217,0.4196031699171783,1.0,0.0,0.0,0.4437222189420248,0.5562777810579752,1,0.95,False,The document is a text-bearing document with all meaningful content visible and readable.,50.158715207999194,1,vlm,True
class3_degraded/financial_documents/cheques/8__darkened_medium.jpg,3,unclear_degraded,financial_documents,cheques,synthetic,darkened,medium,class1_clear/financial_documents/cheques/8.jpg,1998,800,False,0.0,4,1.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295,0.00295,0.0007375,0.0,0.0,0.0,0.0904907867776681,0.022622696694417,4.527378002758374,0.8556511722577973,2.4385937056,4.774257159691116,352.48027777777776,9.908930558913072,0.0026714214214214,0.1059349590668493,0.0519427737609353,0.1145070106887635,0.1466452922848292,84.07806681681681,64.0,96.0,0.0128641141141141,0.0,32.0,0.2303848266601562,0.0009227977977977,0.963328953953954,0.0,0.0394087837837837,0.1605401896995034,4.3449811935424805,0.6192885084929536,0.0,0.1084336794002434,0.3503935859445324,0.144717488819494,0.0,0.0,0.0080013742473283,0.0,0.0550374859645386,0.0699892458962866,0.1967403465310262,0.0251185666608115,0.0601100058816911,0.0,0.0009839676265788,0.3250800493677291,0.0012002061370992,0.088611174053948,0.911388825946052,0.9748814333391884,0.0601100058816911,0.0009839676265788,0.7902645921326127,0.2097354078673873,class1_clear/financial_documents/cheques/8.jpg,tuning,0.0,0.20570520444644158,0.3568851017100137,0.19664031644937768,0.0,0.0,0.008109148218736251,0.0,0.0577380963028377,0.05694991261049229,0.20988481242631704,0.0,0.09043678662131485,0.0,0.0009887172657234511,0.3192510071954059,0.0012163722328104377,0.08789157523521268,0.9121084247647873,1.0,0.09043678662131485,0.0009887172657234511,0.7975690118607688,0.20243098813923122,2,0.75,False,"The document is partially cropped, with the top and bottom edges visible but not the entire form. The text on the left side of the image appears to be cut off.",56.033254291998674,3,cv,False
class3_degraded/financial_documents/invoice/10__low_contrast_medium.jpg,3,unclear_degraded,financial_documents,invoice,synthetic,low_contrast,medium,class1_clear/financial_documents/invoice/10.jpg,800,1132,True,0.0150176678445229,0,0.864178445229682,809.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.00125,0.0,0.0,0.0,0.1429957413752312,0.0357489353438078,381.14035998233214,33.10249999797101,141.54454403312255,282.0066232808188,3170.313502650177,11.117576032792178,0.0643727915194346,0.5167163613402749,0.5116375542674524,0.5216262199149635,0.5355821713863871,202.0332144434629,181.0,205.0,0.0,0.0,24.0,0.0,0.0,0.0748332597173144,0.0,0.0,0.0513496111342063,1.6901856660842896,0.8057651668340087,0.0,0.0,0.1120752031989625,0.6793138473828145,0.0,0.0,0.0135616512666582,0.0,0.5333711258750746,0.438877001080558,0.9303687747344812,0.0,0.0,0.0,0.0,0.5078439686768222,0.0020342476899987,0.5796977119688751,0.4203022880311249,1.0,0.0,0.0,0.4442116016217874,0.5557883983782126,class1_clear/financial_documents/invoice/10.jpg,tuning,0.0,0.0,0.11415154813696819,0.6958277287287185,0.0,0.0,0.013744319014807207,0.0,0.5360049506901792,0.4320556124176954,0.9855692145091584,0.0,0.0,0.0,0.0,0.5106276587115016,0.002061647852221081,0.5895355350586057,0.4104644649413943,1.0,0.0,0.0,0.43732512545897595,0.562674874541024,1,0.95,False,"The document is a tax invoice with clear and readable text, no visible clipping or truncation of content.",167.9632698330006,1,vlm,True
class3_degraded/financial_documents/invoice/1__gaussian_noise_mild.jpg,3,unclear_degraded,financial_documents,invoice,synthetic,gaussian_noise,mild,class1_clear/financial_documents/invoice/1.jpg,800,1031,True,0.0,4,1.0,811.0,14.0,0.0172626387176325,0.1838115524370379,4.0,0.035,0.2259615384615384,0.0170223084384093,0.1276915615906886,0.2259615384615384,0.1014188521226591,3.0,0.2159615363925695,0.0910221324302256,20.0,10.255751278911752,2467.2342187933623,1137.6423158208004,1429.9431413223551,2366.8447346602525,27293.424248302617,39.59693686192726,0.0587463627546071,0.3692384110751862,0.2966250850055358,0.3470131009739923,0.3826160689667849,233.105740785645,161.0,252.0,0.0172696411251212,0.4429728419010669,91.0,3.742218017578125,0.8120611057225994,0.0398520853540252,0.9201321532492726,0.0217543646944713,0.0427649293471025,5.32450008392334,0.8558772410875756,0.9801317986468496,0.0598573612364801,0.0933383533098079,0.8229765055103251,0.0838726708526776,0.323860548261641,0.612882316858593,0.6831069943312859,0.8295767838091936,0.8007811987165234,0.61571610031058,0.2842086773230283,0.0806956639530105,0.4859014734916483,0.865890491656683,0.9243348280478808,0.3790661334128719,0.7767261923270362,0.2232738076729638,0.7157913226769717,0.4859014734916483,0.865890491656683,0.3555450357046193,0.6444549642953806,class1_clear/financial_documents/invoice/1.jpg,tuning,0.992950251735161,0.11355301045651855,0.09506757272574368,0.8299749023917978,0.11104237248569768,0.3572722066135752,0.6211374939384025,0.685148446686111,0.832169252030934,0.8000600403488705,0.6528787649010861,0.2615077926785067,0.12140834849604608,0.48954480631013425,0.8700701691817714,0.9223752364225103,0.40086978919483707,0.785072930516242,0.21492706948375795,0.7384922073214932,0.48954480631013425,0.8700701691817714,0.35368076882695654,0.6463192311730435,1,0.95,False,The document is a text-bearing format with clear and readable content.,53.35887245799859,1,vlm,True
class3_degraded/financial_documents/invoice/4__adaptive_threshold_mild.jpg,3,unclear_degraded,financial_documents,invoice,synthetic,adaptive_threshold,mild,class1_clear/financial_documents/invoice/4.jpg,800,1036,True,0.0,2,0.9443110521235522,1632.0,4.0,0.0024509803921568,0.0553248391024526,2.0,0.2581730769230769,0.000625,0.0001930501930501,0.064092664092664,0.2581730769230769,0.0807709478021978,2.0,0.1432211920619011,0.0358052980154752,2.243970522084992,0.7891725665682541,11772.158110521026,8212.108380032161,9049.549877316602,10446.304526242717,123898.79409749036,69.2669678853719,0.1218110521235521,0.4927134119597245,0.4553722982349453,0.494379370686778,0.5086479575204828,226.95434966216217,13.0,255.0,0.066136583011583,0.819753861003861,242.0,0.5037384033203125,0.8828366312741313,0.0702835424710424,0.8405984555984556,0.0732275579150579,0.0,2.8743860721588135,0.8963851511017632,0.8954118963412385,0.2014863889682252,0.0,0.9391056842464054,0.0119083921676333,0.097477729156032,0.7002506471341796,0.453022328272875,1.0,1.0,0.8812699783137404,0.9473037063059898,0.3090356909582638,0.8991964546919203,0.9413575398691983,0.9157629370405428,0.2376102524290231,0.9762539956627482,0.0237460043372518,0.0526962936940101,0.8991964546919203,0.9413575398691983,0.1615141695528297,0.8384858304471703,class1_clear/financial_documents/invoice/4.jpg,tuning,0.9071223575300421,0.3822317850425268,0.0,0.9384122744292331,0.015765995113077517,0.10753419512870298,0.7096826260530259,0.4543761769474101,1.0,1.0,0.9336557811136253,0.9456324755346139,0.4649507919957773,0.9059387103391481,0.9459014989383596,0.8931966301414845,0.24428280612718647,0.9867311562227251,0.013268843777274886,0.05436752446538606,0.9059387103391481,0.9459014989383596,0.15533226529473312,0.8446677347052669,1,0.95,False,"The document is a text-bearing document with clear and readable content, despite some minor noise or compression artifacts. The layout appears complete on all sides.",61.18154125000001,1,cv,False
class3_degraded/financial_documents/invoice/5__darkened_medium.jpg,3,unclear_degraded,financial_documents,invoice,synthetic,darkened,medium,class1_clear/financial_documents/invoice/5.jpg,800,1050,True,0.0675,0,0.1149107142857142,895.0,1.0,0.0011173184357541,0.0013068201886059,1.0,0.0021634615384615,0.0,0.0,0.0,0.0021634615384615,0.0005408653846153,0.0,0.0,0.0,0.2630348015719651,0.0657587003929912,176.72743095235825,54.135537008775614,84.86831584468514,156.2702167818746,2235.320280952381,10.484825768726166,0.0461535714285714,0.4038004748025044,0.3731988679493022,0.3977394644437739,0.4214657694418022,68.13145714285714,47.0,71.0,0.0485964285714285,0.0,24.0,0.0,0.017597619047619,0.9308904761904762,0.0,0.0709071428571428,0.0,1.5345683097839355,0.8612703005637115,0.0,0.19510174274707,0.0,0.838437475173266,0.0054286301725077,0.0023025076343135,0.0058680221826886,0.0,0.4682798495136968,0.3801471146181165,0.7071249590857412,0.0,0.2270760023850206,0.0,0.0187641187365708,0.5384222336225927,0.0031583639242556,0.4852024142146526,0.5147975857853474,1.0,0.2270760023850206,0.0187641187365708,0.5340041162250738,0.4659958837749262,class1_clear/financial_documents/invoice/5.jpg,tuning,0.0,0.370119727575647,0.0,0.8444118159879063,0.007187179895123213,0.002540049992724616,0.00594706111217609,0.0,0.470922762451786,0.3723357793479123,0.7495277267436908,0.0,0.34164069148378406,0.0,0.018854693660440534,0.5133644040612342,0.0037048741376970633,0.4921383112238112,0.5078616887761889,1.0,0.34164069148378406,0.018854693660440534,0.5406099859747326,0.45939001402526736,1,0.95,False,"The document is a text-bearing document with clear and readable content. There are no signs of clipping, truncation, missing beyond the frame, or material occlusion.",60.39054970799771,1,vlm,True
class3_degraded/financial_documents/invoice/6__gaussian_blur_medium.jpg,3,unclear_degraded,financial_documents,invoice,synthetic,gaussian_blur,medium,class1_clear/financial_documents/invoice/6.jpg,800,1050,False,0.0,4,1.0,205.0,0.0,0.0,0.0,0.0,0.016201923076923,0.0,0.0144285714285714,0.0,0.016201923076923,0.0076576236263736,0.0,0.0,0.0,0.6046696785237636,0.2127050857117543,1.1170640138265309,0.6028954034123595,0.947234505543768,1.2908256276294292,230.36591904761903,16.820950824496315,0.0,0.0009520669506202,0.0019798379744972,0.0032003775548883,0.0034144064788277,244.8277107142857,208.0,255.0,0.0,0.696725,47.0,0.0045623779296875,0.7979678571428571,0.0181583333333333,0.8944773809523809,0.0,0.0,3.67431640625,0.7580550798623866,0.9528041392161553,0.0,0.0,0.5425372717584266,0.0,0.0,0.0439449661236905,0.0,0.0,0.0,0.0,0.0909889337783242,0.0,0.7642448296956267,0.8508630388507835,0.8896291100381474,0.0065917449185535,0.0,1.0,0.9090110662216756,0.7642448296956267,0.8508630388507835,0.9553192948453532,0.0446807051546467,class1_clear/financial_documents/invoice/6.jpg,tuning,0.965265193104778,0.0,0.0,0.5681105384548145,0.0,0.0,0.04453687988451929,0.0,0.0,0.0,0.0,0.062160202972091336,0.0,0.7699752059576699,0.8549701784425451,0.8997281849328741,0.006680531982677894,0.0,1.0,0.9378397970279087,0.7699752059576699,0.8549701784425451,0.9604219990720805,0.03957800092791952,2,0.75,False,"The document is partially cropped, and the text appears to be truncated.",49.45549716700043,3,cv,False
class3_degraded/financial_documents/invoice/7__gaussian_noise_severe.jpg,3,unclear_degraded,financial_documents,invoice,synthetic,gaussian_noise,severe,class1_clear/financial_documents/invoice/7.jpg,800,1050,True,0.0,2,0.9071428571428573,649.0,16.0,0.024653312788906,0.3268480556590881,4.0,0.0558653846153846,0.0490865384615384,0.3130476190476191,0.0477142857142857,0.3130476190476191,0.1164284569597069,4.0,0.2569047324359417,0.0646588746458292,5.565997413306071,2.0607917187179763,3827.104079164964,2924.4086706687604,3049.4529612131946,3611.5734098848775,22667.889004761902,38.10652652873733,0.3441404761904761,0.3463436267384096,0.2369671707393841,0.2733256910262094,0.3190782478232674,221.61453928571427,165.0,249.0,0.0181607142857142,0.1477857142857143,84.0,7.521232604980469,0.427847619047619,0.0671821428571428,0.7279178571428572,0.0219654761904761,0.0795610224089635,6.1999430656433105,0.7529072961536509,0.7753836620850127,0.0604382367184814,0.1736491777882599,0.52777946533995,0.1197811773040221,0.5758788775817674,0.8490885278762971,0.8126142392541222,0.9267894928115972,0.7695614630317871,0.4829314575983769,0.253469172668189,0.084859371803324,0.1621076723897266,0.456208507710301,0.7632313279471579,0.5501829723909815,0.7829880753460197,0.2170119246539803,0.746530827331811,0.1621076723897266,0.456208507710301,0.3029091639820455,0.6970908360179544,class1_clear/financial_documents/invoice/7.jpg,tuning,0.7855243585827713,0.11465496614449214,0.17686626400357025,0.554330214142923,0.15858307565203797,0.6352904620218487,0.8605252686032627,0.8150427215651749,0.9293683880769527,0.7683140671165275,0.5124821114613771,0.22979340340703153,0.1276727358120847,0.16332317025331977,0.4584106388860142,0.7636609753391267,0.5858492883252734,0.7896221204176888,0.21037787958231124,0.7702065965929685,0.16332317025331977,0.4584106388860142,0.30204835416619585,0.6979516458338042,2,0.75,False,"The document is partially cut off, with some text and content missing beyond the image frame.",68.68302341600065,2,vlm,True
class3_degraded/financial_documents/invoice/8__low_contrast_mild.jpg,3,unclear_degraded,financial_documents,invoice,synthetic,low_contrast,mild,class1_clear/financial_documents/invoice/8.jpg,800,1132,True,0.0150176678445229,0,0.8332884275618374,840.0,0.0,0.0,0.0,0.0,0.0398660714285714,0.0,0.0,0.0,0.0398660714285714,0.0099665178571428,1.0,0.0,0.0,0.8072390031263325,0.2018097507815831,713.0312522084611,155.75810491328397,229.143360396949,750.8481340244914,5218.189001766785,14.448376855625307,0.0654284452296819,0.5179336358408715,0.4552107537258097,0.4853830653912114,0.4910334817378191,212.4051788869258,185.0,221.0,0.0,0.0,36.0,0.0297698974609375,0.0,0.0617082597173144,0.1914686395759717,0.0,0.0665210758331601,4.141425609588623,0.7778478719753823,0.2039538575294439,0.0,0.1451883067143357,0.5992797867924314,0.0,0.0,0.1081299516171946,0.0,0.5948932251434781,0.5226383115275754,0.8650586447189211,0.0426839978921482,0.0,0.0,0.0,0.5651404236916799,0.0162194927425791,0.6236370892930008,0.3763629107069992,0.9573160021078516,0.0,0.0,0.4070514378110772,0.5929485621889228,class1_clear/financial_documents/invoice/8.jpg,tuning,0.20662122630426646,0.0,0.1478781167445594,0.6210947176253718,0.0,0.0,0.10958640071627523,0.0,0.5975184601684345,0.5172287972969329,0.916515116816773,0.01232330554548749,0.0,0.0,0.0,0.5698979048606411,0.016437960107441283,0.6332164094930766,0.36678359050692344,0.9876766944545126,0.0,0.0,0.4049000175230233,0.5950999824769767,1,0.95,False,"The document is a text-bearing form with clear and readable content, including the header, billing details, shipping information, itemized list, terms and conditions, and signature section. The image does not show any cropping or degradation that would obscure meaningful content.",189.0071862079967,1,vlm,True
class3_degraded/financial_documents/receipt/3__gaussian_blur_medium.jpg,3,unclear_degraded,financial_documents,receipt,synthetic,gaussian_blur,medium,class1_clear/financial_documents/receipt/3.jpg,800,1549,False,0.0,4,1.0,279.0,1.0,0.003584229390681,0.0028196592911689,2.0,0.0,0.0046153846153846,0.0035829567462879,0.0,0.0046153846153846,0.0020495853404181,0.0,0.0025177536299452,0.0006294384074863,3.074962842313939,0.8003440528381556,1.461914137309687,1.390693236026605,1.5295206304506368,1.682243815346344,481.06600387346674,30.685880873145713,0.0,0.0009855482643534,0.0013172374827207,0.0016290498420398,0.0040565346800835,206.16703195610071,139.0,229.0,0.0,0.0,90.0,0.1104278564453125,9.683666881859264e-05,0.2284578760490639,0.5374047772756617,0.0,0.085057617817947,5.8243608474731445,0.7869602465697579,0.5724476740569987,0.0,0.1856459978957045,0.6254033902469106,0.0174144229548186,0.0049680033264601,0.0125184473230691,0.0079638955313421,0.0156065618917169,0.1221518852482463,0.0,0.2798173195151941,0.0,0.0,0.0001032557158357,0.7076482481982556,0.0098113532740175,0.0497761126881588,0.9502238873118412,0.7201826804848059,0.0,0.0001032557158357,0.7731892859768014,0.2268107140231986,class1_clear/financial_documents/receipt/3.jpg,tuning,0.5799343137778435,0.0,0.18908534145243625,0.6454880263319602,0.023055648767511778,0.005480536361823333,0.012687063705975842,0.007987695482771272,0.018312677623478855,0.10999180153991334,0.0,0.25697716563972456,0.0,0.0,0.00010375413405253461,0.7137999954144204,0.011456725389057908,0.04673783546953515,0.9532621645304649,0.7430228343602754,0.0,0.00010375413405253461,0.7787421280320693,0.22125787196793067,1,0.95,False,"The document is a receipt with clear and readable text, showing the items purchased and their prices. There are no signs of clipping or truncation.",57.102407417001814,3,cv,False
